NOTES:,Hidden,,We need to think about streamlining these so that they're consistently headline or sentence capsed,,,,,,,,,,,,
,,,,"0
Best Practices 
- Expand the formula bar so that you don't miss the additional info found in some of the cells. Reference the image to the right for more help.
- Use filters to explore and organize the information for your own use. When accessing through this view-only link, filters are temporary to that search/find. 
- This document is also available for download under the File tab.
- To find the latest additions or updates to the tracker, command+F or control+F and search for an asterisk. All cells with new information have an added  at the end.
",,,,,,,"Last Update: May 12, 2020 | 3:00 pm ET
© 2020 Milken Institute00
2020",,,,
,Number,Treatment vs. Vaccine,Product Category,Product Description,Stage of Development ,Anticipated Next Steps,Clinical Trials for COVID-19,Developer / Researcher ,Funder,Published Results,"Clinical Trials for Other Diseases 
(T only)

Related Use / 
Platform 
(V Only)",FDA-Approved Indications,Sources,Date Last Updated,
,1,Treatment,Antibodies,"Polyclonal hyperimmune globulin (H-IG), unbranded",Pre-clinical,Phase 1 trials start in summer 2020. To patients between December 2020 and December 2021,,"CoVIg-19 Plasma Alliance (Takeda, CSL Behring, Biotest AG, Bio Products Laboratory, LFB, and Octapharma, ADMA Biologics, BioPharma Plasma, GC Pharma, Sanquin)/ National Institute of Allergy and Infectious Disease (NIAID)/ Microsoft (CoVIg-19 PlasmaBot)",,,,N/A,Sources,5/10/2020,
,2,Treatment,Antibodies,"Antibodies from mice, REGN3048-3051, against the spike protein",Pre-clinical,Start Phase 1 June 2020,,Regeneron,Biomedical Advanced Research and Development Authority (BARDA),,,N/A,Sources,Prior to 4/20/2020,
,3,Treatment,Antibodies,Antibodies from recovered COVID-19 patients,Pre-clinical,Start Phase 1 in July 2020,,Celltrion,,,,N/A,Sources,4/23/2020,
,4,Treatment,Antibodies,Super-antibody or antibody cocktail to target potential mutations of SARS-CoV-2,Pre-clinical,,,Celltrion,,,,N/A,Sources,Prior to 4/20/2020,
,5,Treatment,Antibodies,COVI-SHIELD antibody cocktail that binds to three different epitopes,Pre-clinical,"Start Phase 1 3Q 2020
",,"Sorrento Therapeutics/ Mount Sinai Health System
",,,,N/A,Sources,5/10/2020,
,7,Treatment,Antibodies,Antibodies from recovered COVID-19 patients,Pre-clinical,,,Kamada/ Kedrion Biopharma,,,,N/A,Sources,5/4/2020,
,8,Treatment,Antibodies,"VIR-7831 and VIR-7832, antibodies from recovered SARS patients",Pre-clinical,Start Phase 2 ~ July-September 2020,,Vir Biotechnology/GSK/ Samsung/WuXi Biologics/Biogen,,,,N/A,Sources,4/29/2020,
,9,Treatment,Antibodies,Antibodies from recovered COVID-19 patients,Pre-clinical,Start Phase 1 in late July 2020,,Eli Lilly/Ab-Cellera (NIH Vaccines Research Center),Defense Advanced Research Projects Agency/ Government of Canada (ISED Strategic Innovation Fund),,,N/A,Sources,5/5/2020,
,10,Treatment,Antibodies,"COVID-19 Immunoglobulin, plasma derived
",Pre-clinical,,,"CSL Behring Australia
",,,,N/A,Sources,5/10/2020,
,,Treatment,Antibodies,"Avastin (bevacizumab), vascular endothelial growth factor inhibitor",Clinical,Phase 2/3 studies recruiting April 2020,"NCT04275414

NCT04305106

NCT04344782

",Numerous trials with Chinese research sponsors; Roche,,,,"FDA-approved since 2004, approved to treat certain types of cancer",Sources,4/27/2020,
,11,Treatment,Antibodies,PD-1 blocking antibody; Thymosin,Clinical,"Phase 2 study not yet recruiting
","NCT04268537        

ChiCTR2000030028 ",Numerous trials with Chinese research sponsors,,,,Unknown,Sources,4/27/2020,
,12,Treatment,Antibodies,"Opdivo (nivolumab), PD-1 blocking antibody",Clinical,"Phase 2 study not yet recruiting
","NCT04356508

NCT04333914 ",University of Hong Kong (BMS),,,,"FDA-approved since 2014, approved to treat melanoma and squamous non-small cell lung cancer",Sources,4/27/2020,
,13,Treatment,Antibodies,"leronlimab (PRO 140), a CCR5 antagonist",Clinical / Compassionate Use,Phase 2 trial started in April 2020; Phase 2b/3 trial starts April 2020,"NCT04343651      

NCT04347239",CytoDyn,,CytoDyn,"Treatment of HIV/AIDS, Graft versus Host Disease, Non-Alcoholic Steatohepatitis, and numerous cancers",N/A,Sources,Prior to 4/20/2020,
,14,Treatment,Antibodies,"AiRuiKa (camrelizumab), anti-programmed cell death protein (PD-1) antibody",Clinical,"No trial updates since February 2020
",ChiCTR2000029806,Wuhan Jinyintan Hospital,,,Treatment of certain cancers,N/A,Sources,4/27/2020,
,15,Treatment,Antibodies,"Kevzara (sarilumab), interleukin-6 receptor antagonist",Clinical,"Started phase 2/3 in March 2020; preliminary Phase 2 results released April 27, 2020, trial continuing for only critical patients, Phase 3 (US) results expected June 2020, Phase 3 (ex-US) results expected 3Q 2020","NCT04315298        

NCT04321993 

NCT04341870 

NCT04324073 

NCT04327388 

NCT04322773 

NCT04345289 

NCT02735707

NCT04357808

NCT04357860

NCT04359901

",Sanofi/Regeneron; Feinstein Institutes; REMAP-CAP global trial,Biomedical Advanced Research and Development Authority (BARDA),"ChinaXiv (http://www.chinaxiv.org/abs/202003.00026)

medRxiv (https://doi.org/10.1101/2020.04.23.20076612)

Regeneron (https://newsroom.regeneron.com/index.php/news-releases/news-release-details/regeneron-and-sanofi-provide-update-us-phase-23-adaptive)",,"FDA-approved since 2017, approved to treat rheumatoid
 arthritis",Sources,4/30/2020,
,16,Treatment,Antibodies,"Actemra (tocilizumab), interleukin-6 receptor antagonist",Clinical,"Roche studies could be completed May or June 2020; Phase 2 open label study in Italy active (April 2020), Phase 3 studies recruiting April 2020, some results from open label study in France released April 2020","NCT04317092    

NCT04320615   

NCT04310228        

ChiCTR2000030894

NCT04306705 

ChiCTR2000030442 

ChiCTR2000029765 

NCT04322773

NCT04345445

NCT04331795

NCT04332094

NCT04346355

NCT04359667

NCT04332913

NCT04335071

NCT04356937

NCT04361032

NCT04315480

NCT04339712

NCT04333914

NCT04361552

NCT04330638

NCT04331808

NCT02735707

NCT04349410 ",Numerous trials with global research sponsors; Roche,Biomedical Advanced Research and Development Authority (BARDA),"ChinaXiv (http://www.chinaxiv.org/abs/202003.00026)

medRxiv (https://doi.org/10.1101/2020.04.20.20061861)

medRxiv (https://doi.org/10.1101/2020.04.23.20076612)

Assistance Publique Hopitaux De Paris (https://www.aphp.fr/contenu/le-tocilizumab-ameliore-significativement-le-pronostic-des-patients-avec-pneumonie-covid)

PNAS (https://www.pnas.org/content/early/2020/04/27/2005615117#T1)

medRxiv (https://doi.org/10.1101/2020.05.01.20078360)",,"FDA-approved since 2010, approved to treat various type of arthritis, including rheumatoid arthritis, and cytokine release syndrome",Sources,5/10/2020,
,17,Treatment,Antibodies,"Gimsilumab, anti-granulocyte-macrophage colony stimulating factor monoclonal",Clinical,Phase 2 study started in April 2020,NCT04351243,Roivant Sciences,,,,N/A,Sources,4/27/2020,
,18,Treatment,Antibodies,"TJM2 (TJ003234), anti-granulocyte-macrophage colony stimulating factor antibody",Clinical,"Phase 1/2 recruiting April 2020
",NCT04341116,I-Mab Biopharma,,,,N/A,Sources,4/27/2020,
,19,Treatment,Antibodies,"lenzilumab, anti-granulocyte-macrophage colony stimulating factor antibody",Clinical / Compassionate Use,"Phase 3 not yet recruiting April 2020
",NCT04351152,Humanigen Inc.,,,Prevent cytokine storm with CAR-T cancer therapy; prevention/treatment of acute graft versus host disease; chronic myelomonocytic leukemia; eosinophilic asthma,N/A,Sources,4/27/2020,
,20,Treatment,Antibodies,"Sylvant (siltuximab), interleukin-6 targeted monoclonal",Clinical / Compassionate Use,"Compassionate use data shared April 2020; Phase 3 recruiting April 2020
","NCT04322188

NCT04330638

NCT04329650","EUSA Pharma/The Papa Giovanni XXII Hospital; University Hospital, Ghent; Fundacion Clinic per a la Recerca Biomédica",,"EUSA Pharma (https://www.eusapharma.com/news/interim-analysis-data-for-siltuximab-treated-covid-19-patients-from-the-sisco-study/)       

medRxiv (https://doi.org/10.1101/2020.04.01.20048561)

medRxiv (https://doi.org/10.1101/2020.04.23.20076612)",,"FDA-approved since 2014, approved to treat multicentric Castleman disease",Sources,4/28/2020,
,21,Treatment,Antibodies,"Soliris (eculizumab), complement inhibitor",Clinical/ Expanded access,Phase 2 recruiting May 2020,"NCT04288713

NCT04346797

NCT04355494 ",Assistance Publique - Hopitaux de Paris (Phase 2); Alexion (Expanded Access),,,,"FDA-approved since 2007, approved to treat Paroxysmal Nocturnal Hemoglobinuria, Atypical Hemolytic Uremic Syndrome, Generalized Myasthenia Gravis, and Neuromyelitis Optica Spectrum Disorder",Sources,5/5/2020,
,22,Treatment,Antibodies,"Ilaris (canakinumab), interleukin-1beta blocker",Clinical,Novartis Phase 3 to start and trial top-line results expected late summer 2020,"NCT04348448

NCT04362813

NCT04365153","Novartis; other research sponsors
",,,,"FDA-approved since 2009, approved to treat periodic fever syndromes and systemic juvenile idiopathic arthritis",Sources,4/30/2020,
,23,Treatment,Antibodies,"Gamifant (emapalumab), anti-interferon gamma antibody",Clinical,"Phase 2/3 recruiting April 2020
",NCT04324021,Swedish Orphan Biovitrum,,,,"FDA-approved since 2018, approved to treat primary hemophagocytic lymphohistiocytosis",Sources,4/27/2020,
,24,Treatment,Antibodies,"meplazumab, anti-CD147 antibody",Clinical,"Phase 1/2 recruiting April 2020
",NCT04275245,Tang-Du Hospital,,medRxiv (https://doi.org/10.1101/2020.03.21.20040691),,N/A,Sources,4/27/2020,
,25,Treatment,Antibodies,"LY3127804, anti-Angiopoietin 2 (Ang2) antibody",Clinical,Phase 2 to start in April 2020,,Eli Lilly,,,,N/A,Sources,Prior to 4/20/2020,
,27,Treatment,Antibodies,"Ultomiris (ravulizumab-cwvz), complement inhibitor",Clinical,Phase 3 to start in May 2020,NCT04369469,Alexion Pharmaceuticals,,,,"FDA-approved since 2018, aprpoved to treat paroxysmal nocturnal hemoglobinuria and atypical hemolytic uremic syndrome",Sources,5/5/2020,
,28,Treatment,Antibodies,"IFX-1, anti-C5a antibody",Clinical,"Phase 2/3 recruiting in April 2020
",NCT04333420,InflaRx N.V.,,,"To treat various inflammatory conditions including hidradenitis suppurativa, ANCA-associated vasculitis, and pyoderma gangraenosum",N/A,Sources,4/27/2020,
,29,Treatment,Antibodies,"otilimab, anti-granulocyte macrophase colony-stimulating factor (GM-CSF) antibody
",Clinical,"Phase 2 to start end of May 2020
",NCT04376684,GSK,,,"To treat rheumatoid arthritis
",N/A,Sources,5/8/2020,
,30,Treatment,Antibodies,Monoclonal antibody cocktail,Pre-clinical,,,ImmunoPrecise Antibodies,,,,N/A,Sources,4/23/2020,
,31,Treatment,Antibodies,Antibody,Pre-clinical,,,"Harbour BioMed/ Erasmus MC/ Utrecht University/ Mount Sinai Health System
",,,,N/A,Sources,5/10/2020,
,32,Treatment,Antibodies,"Antibodies targeting the S protein from convalescent serum, humanized mice, and phage display",Pre-clinical,Phase 1 trials begin in summer 2020,,AstraZeneca/ US Army Medical Research Institute of Infectious Diseases (USAMRIID)/ University of Maryland School of Medicine,,,,N/A,Sources,Prior to 4/20/2020,
,33,Treatment,Antibodies,Antibody,Pre-clinical,,,Distributed Bio,,,,N/A,Sources,5/10/2020,
,34,Treatment,Antibodies,Antibodies,Pre-clinical,,,"Chelsea and Westminster Hospital, Imperial College London",UK Government,,,N/A,Sources,5/10/2020,
,35,Treatment,Antibodies,Antibody,Pre-clinical,Phase 1 trial begins in summer 2020,,"Vanderbilt Vaccine Center/ AstraZeneca/ IDBiologics
",Defense Advanced Research Projects Agency/ Dolly Parton,,,N/A,Sources,5/10/2020,
,36,Treatment,Antibodies,Antibodies,Pre-clinical,,,Medicago/ Laval University's Infectious Disease Research Centre,Canadian Institutes for Health Research (CIHR),,,N/A,Sources,Prior to 4/20/2020,
,37,Treatment,Antibodies,Antibodies,Pre-clinical,,,FairJourney Biologics/ Iontas,,,,N/A,Sources,4/21/2020,
,38,Treatment,Antibodies,Antibodies (OmniChicken platform),Pre-clinical,,,Ligand Pharmaceuticals,,,,N/A,Sources,4/23/2020,
,39,Treatment,Antibodies,Antibodies (OmniRat platform),Pre-clinical,,,Ligand Pharmaceuticals,,,,N/A,Sources,4/23/2020,
,40,Treatment,Antibodies,"Monocloncal antibodies, TLR4 antagonist",Pre-clinical,,,Edesa Biotech/ Light Chain Bioscience (NovImmune),,,,N/A,Sources,4/23/2020,
,41,Treatment,Antibodies,"Monocloncal antibodies, CXC10 antagonist",Pre-clinical,,,Edesa Biotech/ Light Chain Bioscience (NovImmune),,,,N/A,Sources,4/23/2020,
,42,Treatment,Antibodies,Polyclonal hyperimmune globulin (H-IG),Pre-clinical,Phase 2 trials begin ~ August 2020,,Emergent BioSolutions/ National Institute of Allergy and Infectious Diseases (NIAID),Biomedical Advanced Research and Development Authority (BARDA),,Same human hyperimmune platform as FDA-approved anthrax treatment (Anthrasil) and smallpox vaccine complications (VIGIV) were developed,N/A,Sources,Prior to 4/20/2020,
,43,Treatment,Antibodies,Horse plasma product (COVID-EIG),Pre-clinical,Phase 2 trials begin ~ August 2020,,Emergent BioSolutions,,,Same equine hyperimmune platform as FDA-approved botulism anti-toxin (BAT) is produced,N/A,Sources,Prior to 4/20/2020,
,44,Treatment,Antibodies,Convalescent plasma (blood plasma from recovered patients),Clinical / Expanded Access,"Phase 2 and Phase 3 trials not yet recruiting as of April 2020
","Many expanded access, observational, patient registry, plasma collection, prevention, and other studies listed in clincialtrials.gov, including:

NCT04321421   

NCT04292340    

NCT04316728 

NCT04338360

NCT04345289

NCT04349410

NCT04346589

NCT04333251

NCT04361253

NCT04323800

NCT04359810

NCT04362176

NCT04354831

NCT04360486 

","Multiple global research sponsors, including New York State Department of Health, Johns Hopkins University, the Feinstein Institutes",Bloomberg Philantropies and the State of Maryland (to Johns Hopkins University)/ Biomedical Advanced Research and Development Authority (BARDA) (to Mayo Clinic),"medRxiv (https://doi.org/10.1101/2020.03.16.20036145)        

JAMA (https://jamanetwork.com/journals/jama/fullarticle/2763983)       

medRxiv (https://doi.org/10.1101/2020.04.07.20056440)       

JAMA Network (https://jamanetwork.com/journals/jama/fullarticle/2763982)",,N/A,Sources,5/8/2020,
,45,Treatment,Antibodies,Antibodies from recovered COVID-19 patients,Pre-clinical,Phase 1 trial begins Q3 2020,,Tsinghua University / Third People's Hospital of Shenzhen / Brii Biosciences,,,,N/A,Sources,Prior to 4/20/2020,
,46,Treatment,Antibodies,Polyclonal hyperimmune globulin (H-IG),Pre-clinical,,,Grifols,Biomedical Advanced Research and Development Authority (BARDA),,,N/A,Sources,Prior to 4/20/2020,
,47,Treatment,Antibodies,Antibodies from recovered COVID-19 patients,Pre-clinical,,,Grifols,Biomedical Advanced Research and Development Authority (BARDA),,,N/A,Sources,Prior to 4/20/2020,
,48,Treatment,Antibodies,Antibodies from recovered COVID-19 patients,Pre-clinical,,,Amgen / Adaptive Biotechnologies,,,,N/A,Sources,Prior to 4/20/2020,
,,Treatment,Antibodies,Antibodies from recovered COVID-19 patients,Pre-clinical,,,Innovent Biologics,,,,N/A,Sources,Prior to 4/20/2020,
,49,Treatment,Antibodies,Antibodies from recovered COVID-19 patients,Pre-clinical,,,Xbiotech / BioBridge Global,,,,N/A,Sources,Prior to 4/20/2020,
,50,Treatment,Antibodies,Antibodies from recovered COVID-19 patients,Pre-clinical,,,Costa Rican Social Security Fund (CCSS)/ The University of Costa Rica (UCR)/ Clodomiro Picado Institute,,,,N/A,Sources,Prior to 4/20/2020,
,51,Treatment,Antibodies,"Novel IgM and IgA antibodies 
",Pre-clinical,,,"Atreca/ BeiGene/ IGM Biosciences
",,,,N/A,Sources,5/4/2020,
,52,Treatment,Antibodies,"SAB-185, Polyclonal hyperimmune globulin (H-IG)",Pre-clinical,Phase 1 starts early summer 2020,,CSL Behring/ SAb Biotherapeutics,Biomedical Advanced Research and Development Authority (BARDA)/ US Department of Defense,,,N/A,Sources,4/30/2020,
,53,Treatment,Antibodies,Non-viral gene therapy to produce monoclonal antibodies,Pre-clinical,,,Generation Bio / Vir Biotechnology,,,,N/A,Sources,Prior to 4/20/2020,
,54,Treatment,Antibodies,"rCIG (recombinant anti-coronavirus 19 hyperimmune gammaglobulin), polyclonal antibodies",Pre-clinical,,,GigaGen,,,,N//A,Sources,Prior to 4/20/2020,
,56,Treatment,Antibodies,"IC14, recombinant chimeric anti-CD14 monoclonal antibody",Expanded access,,NCT04346277,Implicit Bioscience,,,Acute Respiratory Distress Syndrome,N/A,Sources,Prior to 4/20/2020,
,,Treatment,Antibodies,"MEDI3506, monoclonal antibody targeting interleukin 33",Clinical,ACCORD Phase 2 trial to start May 2020,,AstraZeneca; ACCORD trial ,UK Government (ACCORD study),,Chronic Obstructive Pulmonary Diesase,N/A,Sources,5/10/2020,
,55,Treatment,Antibodies,Octagam; intravenous Immunoglobulin (IVIG),Clinical,"Phase 2/3 studies not yet recruiting 
","NCT04261426

NCT04264858

NCT04350580",Multiple global research sponsors; Octapharma USA/ Sharp Memorial Hospital,,Open Forum Infectious Diseases (https://academic.oup.com/ofid/article/7/3/ofaa102/5810740),,"FDA-approved since 2014, approved to treat chronic immune thrombocytopenic purpura (ITP)",Sources,5/7/2020,
,56,Treatment,Antibodies,Purified ovine immunoglobulin from immunized sheep,Pre-clinical,,,Public Health England (Stuart Dowall),UK Government,,,N/A,Sources,4/23/2020,
,57,Treatment,Antibodies,Antibodies,Pre-clinical,,,"Ablexis/ AlivaMab Discovery Services/ Berkeley Lights Collaborate
",,,,"N/A
",Sources,4/28/2020,
,58,Treatment,Antibodies,"JS016 antibody candidate
",Pre-clinical,Phase 1 to start 2Q 2020,,Junshi Biosciences/ Eli Lilly,,,,N/A,Sources,5/5/2020,
,59,Treatment,Antibodies,Linked nanobody antibody,Pre-clinical,,,University of Texas at Austin/ US National Institutes of Health/ Ghent University,,,,N/A,Sources,5/1/2020,
,60,Treatment,Antivirals,"Favilavir/Favipiravir/T-705/Avigan, licensed in Japan to treat influenza",Clinical,Phase 3 trial in Japan started in March 2020; Phase 2 trial in US started April 2020,"NCT04303299

NCT04310228

ChiCTR2000029548

ChiCTR2000029496

ChiCTR2000029544         

ChiCTR2000030254

NCT04336904

NCT04333589

NCT04345419","Fujifilm Toyama Chemical/Zhejiang Hisun Pharmaceuticals/numerous trials with global research sponsors/ Brigham and Women's Hospital, Massachusetts General Hospital, and the University of Massachusetts Medical School/ Glenmark Pharmaceuticals",,"medRxiv (https://doi.org/10.1101/2020.03.17.20037432)

medRxiv (https://doi.org/10.1101/2020.04.21.20066761)",,N/A,Sources,5/1/2020,
,61,Treatment,Antivirals,"Kaletra/Aluvia (lopinavir/ritonavir), HIV-1 protease inhibitor",Clinical,RECOVERY trial results expected by June 2020,"NCT04303299

NCT04255017

ChiCTR2000029548

ChiCTR2000029539

EudraCT 2020-000936-23

NCT04307693

NCT04315948

NCT04252885

NCT04276688

NCT02735707

NCT04321993

2020-001113-21

NCT04286503

NCT04328012

NCT04346147",Global hospital testing (AbbVie); World Health Organization SOLIDARITY trial (studying lopinavir/ ritonavir with and without interferon beta); University of Oxford RECOVERY trial; REMAP-CAP global trial,UK Government (University of Oxford RECOVERY trial),"NEJM (https://www.nejm.org/doi/pdf/10.1056/NEJMoa2001282?articleTools=true)

medRxiv (https://doi.org/10.1101/2020.03.19.20038984)

Chinese Journal of Infectious Diseases (http://rs.yiigle.com/yufabiao/1182592.htm)

medRxiv (https://doi.org/10.1101/2020.03.28.20045955)

medRxiv (https://doi.org/10.1101/2020.04.08.20057539)

medRxiv (https://doi.org/10.1101/2020.04.21.20066761)

medRxiv (https://doi.org/10.1101/2020.04.25.20079079)

medRxiv (https://doi.org/10.1101/2020.04.24.20077735)",,"FDA-approved since 2000, approved to treat HIV-1 infection",Sources,5/12/2020,
,62,Treatment,Antivirals,"remdesivir, nucleotide analog","Clinical / Expanded Access / FDA issued an Emergency Use Authorization on May 1, 2020","Gilead Phase 3 trial topline results released April 2020 (severe disease) and expected May 2020 (moderate disease); NIAID trial preliminary data released April 2020, full results expected in May 2020","NCT04257656

NCT04252664

NCT04292730

NCT04292899

NCT04280705

EudraCT 2020-000936-23

NCT04315948

NCT04302766

NCT04323761

NCT04349410",Gilead; World Health Organization SOLIDARITY trial; National Institute of Allergy and Infectious Disease (NIAID)'s Adaptive COVID-19 Treatment Trial; Feinstein Institutes,,"NEJM (https://www.nejm.org/doi/full/10.1056/NEJMoa2007016)
        
NEJM (https://www.nejm.org/doi/full/10.1056/NEJMoa2001191)
        
Stat News (https://www.statnews.com/2020/04/16/early-peek-at-data-on-gilead-coronavirus-drug-suggests-patients-are-responding-to-treatment/)

Reuters (https://www.reuters.com/article/us-health-coronavirus-gilead-sciences/gilead-disputes-report-that-coronavirus-drug-trial-flopped-idUSKCN225326)

Stat (https://www.statnews.com/2020/04/23/data-on-gileads-remdesivir-released-by-accident-show-no-benefit-for-coronavirus-patients/)

medRxiv (https://doi.org/10.1101/2020.04.21.20066761)

Gilead (https://www.businesswire.com/news/home/20200429005424/en/Gilead-Announces-Results-Phase-3-Trial-Investigational)

NIAID (https://www.niaid.nih.gov/news-events/nih-clinical-trial-shows-remdesivir-accelerates-recovery-advanced-covid-19?utm_campaign=+42538088&utm_content=&utm_medium=email&utm_source=govdelivery&utm_term=)

Lancet (https://doi.org/10.1016/S0140-6736(20)31022-9)

medRxiv (https://doi.org/10.1101/2020.05.02.20088559)",Treatment of Ebola,N/A,Sources,5/10/2020,
,63,Treatment,Antivirals,"Prezcobix (darunavir, HIV-1 protease inhibitor/cobicistat, CYP3A inhibitor)",Clinical,"Phase 3 trials recruiting May 2020
","ChiCTR2000029541 

NCT04252274

NCT04303299

NCT04304053","Multiple global research sponsors
",,,,"FDA-approved since 2015, approved to treat HIV-1 infection",Sources,5/7/2020,
,64,Treatment,Antivirals,galidesivir,Clinical,"Phase 1b recruiting May 2020
",NCT03891420,BioCryst Pharmaceuticals,National Institute of Allergy and Infectious Diseases (NIAID),,Treatment of yellow fever,N/A,Sources,5/7/2020,
,65,Treatment,Antivirals,"Ganovo (danoprevir), hepatitis C virus NS3 protease inhibitor; ritonavir; interferon, approved in China to treat Hepatitis C",Clinical,Small open label trial completed and results released in March 2020; Larger open label trial recruiting May 2020,"NCT04291729

NCT04345276",Ascletis/Chinese research sponsors,,medRxiv (https://doi.org/10.1101/2020.03.22.20034041),"Treatment of Hepatitis C
",N/A,Sources,5/7/2020,
,66,Treatment,Antivirals,"ASC09, HIV protease inhibitor",Clinical,"Phase 3 trial recruiting May 2020
","NCT04261907

NCT04261270","Ascletis/Chinese research sponsors
",,,Treatment of HIV/AIDS,N/A,Sources,5/7/2020,
