NOTES:,Hidden,,We need to think about streamlining these so that they're consistently headline or sentence capsed,,,,,,,,,,,,
,135,Treatment,Other,"Cozaar (losartan), angiotensin II receptor blocker (ARB)
",Clinical,Phase 2 and Phase 2/3 and Phase 4 trials recruiting in May 2020,"NCT04312009

NCT04311177

NCT04349410

NCT04335123

NCT04343001

NCT04328012

NCT04340557","Multiple global research sponsors
","COVID-19 Treatment Accelerator 
",,,"FDA-approved since 1995, approved to treat hypertension and diabetic nephropathy",Sources,5/8/2020,
,136,Treatment,Other,"Diovan (valsartan), angiotensin II receptor blocker (ARB)",Clinical,"Phase 4 trials recruiting May 2020
","NCT04335786

NCT04330300","Multiple global research sponsors
",,,,"FDA-approved since 1996, approved to treat hypertension, treat heart failure, and reduce cardiovascular mortality in patients after myocardial infarction",Sources,5/8/2020,
,137,Treatment,Other,Micardis (telmisartan),Clinical,Phase 2 not yet recruiting as of April 2020,NCT04360551,University of Hawaii (Boehringer Ingelheim),,,,"FDA-approved since 1998, approved to treat hypertension and reduce cardiovascular risk in patients unable to take ACE inhibitors",Sources,4/27/2020,
,138,Treatment,Other,"Activase (alteplase), tissue plasminogen activator (tPA)",Compassionate Use,,,"Beth Israel Deaconess, the University of Colorado Anschultz Medical Campus, and Denver Health (Genentech)",,,,"FDA-approved since 1987, approved to treat stroke, myocardial infarction, and pulmonary embolism",Sources,Prior to 4/20/2020,
,139,Treatment,Other,"Leukine (sargramostim, rhu-Granulocyte macrophage colony stimulating factor )",Clinical,,NCT04326920,Partner Therapeutics,,,Pulmonary conditions that affect alveolar macrophases (nebulized leukine); ARDS (IV leukine),"FDA-approved since 1991, approved to shorten the time to neutrophil recovery and reduce the incidence of infections following chemotherapy, mobilize hematopoietic progenitor cells, accelerate myeloid reconstitution following bone marrow or cell transplantation, treat delayed neutrophil recovery or graft failure after bone marrow transplantation, and increase survival of radiation",Sources,Prior to 4/20/2020,
,140,Treatment,Other,"Kineret (anakinra), interleukin-1 receptor antagonist",Clinical,,"NCT04324021

NCT02735707

NCT04339712

NCT04330638

NCT04366232",Swedish Orphan Biovitrum / REMAP-CAP global trial,,medRxiv (https://doi.org/10.1101/2020.04.23.20076612),,"FDA-approved since 2001, approved to treat rheumatoid arthritis and cryopyrin-associated periodic syndromes",Sources,5/7/2020,
,141,Treatment,Other,"AT-001, aldose reductase inhibitor",Clinical / Compassionate Use,,,Applied Therapeutics / numerous New York City hospitals,,,Diabetic cardiomyopathy,N/A,Sources,Prior to 4/20/2020,
,142,Treatment,Other,"Aplidin (plitidepsin), approved in Australia to treat multiple myeloma",Clinical,,,PharmaMar,,,,,Sources,Prior to 4/20/2020,
,143,Treatment,Other,"dipyridamole (Persantine), anticoagulant",Clinical,,,Numerous Chinese hospitals,,medRxiv (https://doi.org/10.1101/2020.02.27.20027557),,"FDA-approved since 1961, approved to prevent postoperative thromboembolic complications of cardiac valve replacement",Sources,Prior to 4/20/2020,
,144,Treatment,Other,recombinant human plasma gelsolin (rhu-pGSN),Clinical,,,BioAegis Therapeutics Inc.,,,Community-acquired pneumonia,N/A,Sources,Prior to 4/20/2020,
,145,Treatment,Other,solnatide (synthetic molecule with a structure based on the lectin-like domain of human Tumour Necrosis Factor alpha),Clinical,,,Apeptico,EU Commission (Horizon 2020 Program),,"Pneumonia, sepsis, ARDS, Primary Graft Dysfunction, and pulmonary dysfunctions",N/A,Sources,Prior to 4/20/2020,
,146,Treatment,Other,Nitric oxide,Clinical,,"NCT04305457

NCT04312243	

NCT04306393

NCT03331445",Massachusetts General Hospital; University of British Columbia,,,,"FDA-approved since 1999, approved to improve oxygenation in neonates",Sources,Prior to 4/20/2020,
,147,Treatment,Other,PP-001,Clinical,,,Panoptes Pharma GmbH,,,Severe eye diseases,N/A,Sources,Prior to 4/20/2020,
,148,Treatment,Other,ARMS-1,Clinical,Trial starts April 2020,,ARMS Pharmaceutical / UH Cleveland Medical Center / Case Western Reserve University,Cleveland Foundation,,Influenza prophylaxis,N/A,Sources,Prior to 4/20/2020,
,149,Treatment,Other,PUL-042 inhalation solution,Clinical,,NCT04312997,Pulmotect,,,Prevent and treat respiratory complications in immunosuppressed cancer patients,N/A,Sources,Prior to 4/20/2020,
,150,Treatment,Other,"Olumiant (baricitinib), Janus kinase (JAK) inhibitor",Clinical,"NIAID trial remdesivir + opaganib recruiting May 2020
","NCT04321993

NCT04320277

NCT04340232 

NCT04280705

NCT04345289

NCT04346147

NCT04358614

NCT04373044",National Institute of Allergy and Infectious Disease (NIAID)'s Adaptive COVID-19 Treatment Trial; Nova Scotia Health Authority; Hospital of Prato; University of Colorado (Eli Lilly),,,,"FDA-approved since 2018, approved to treat rheumatoid arthritis",Sources,5/12/2020,
,151,Treatment,Other,"Xeljanz (tofacitinib), Janus kinase (JAK) inhibitor",Clinical,,NCT04332042,Pfizer,,,,"FDA-approved since 2012, approved to treat rheumatoid arthritis, psoriatic arthritis, and ulcerative colitis",Sources,Prior to 4/20/2020,
,152,Treatment,Other,colchicine,Clinical,,"NCT04326790

NCT04328480

NCT04322565	

NCT04322682",Numerous research sponsors globally,,,,"N/A (but has been used in the US since the early 1800s, and FDA-approved in combination with probenecid, approved to treat gout)",Sources,Prior to 4/20/2020,
,153,Treatment,Other,"heparin; low molecular weight heparin (enoxaparin), anticoagulant
",Clinical,,"NCT04366960 

NCT04360824 

NCT04359277 

NCT04354155 

NCT04367831 

NCT04345848 

NCT04373707 

NCT04372589 

NCT04362085 

NCT04344756","Multiple global research sponsors
",,"medRxiv (https://doi.org/10.1101/2020.03.28.20046144)       

medRxiv (https://doi.org/10.1101/2020.04.15.20067017)

medRxiv (https://doi.org/10.1101/2020.04.23.20076851)

JACC (http://www.onlinejacc.org/content/early/2020/05/05/j.jacc.2020.05.001?_ga=2.52741547.2046438614.1588863110-2104341714.1587686709)",,"FDA-approved since at least 1993, approved to prevent blood clots and prevent/treat venous thromboembolism and myocardial infarction",Sources,5/10/2020,
,154,Treatment,Other,"DSTAT (dociparstat sodium), glycosaminoglycan derivative of heparin
",Clinical,"Phase 2/3 study to start in May 2020
",,"Chimerix
",,,"Acute myeloid leukemia
",N/A,Sources,5/5/2020,
,155,Treatment,Other,LAU-7b (fenretinide),Clinical,Phase 2 to start May 2020,,Laurent Pharmaceuticals,,,Treat exaggerated inflammatory response in adult cystic fibrosis patients,N/A,Sources,5/10/2020,
,156,Treatment,Other,"Xpovio (selinexor), oral, selective inhibitor of nuclear export (SINE) compound",Clinical,,,Karyopharm Therapeutics,,,Treat various cancers,"FDA-approved since 2019, approved to treat multiple myeloma",Sources,Prior to 4/20/2020,
,157,Treatment,Other,"BLD-2660, synthetic small molecule inhibitor of calpain (CAPN) 1, 2, and 9",Clinical,,NCT04334460,Blade Therapeutics,,,,N/A,Sources,Prior to 4/20/2020,
,158,Treatment,Other,"Calquence (acalabrutinib), Bruton's tyrosine kinase (BTK) inhibitor",Clinical,"ACCORD Phase 2 trial to start May 2020
","NCT04346199

NCT04380688","AstraZeneca; ACCORD study 
","UK Government (ACCORD study)
",,,"FDA-approved since 2017, approved to treat mantle cell lymphoma and chronic lymphocytic leukemia",Sources,5/10/2020,
,159,Treatment,Other,"CD24Fc, biological immunomodulator (nonpolymorphic regions of CD24 attached to the Fc region of human IgG1)",Clinical,Phase 3 trial started in April 2020,NCT04317040,OncoImmune,,,Graft versus Host Disease,N/A,Sources,4/24/2020,
,160,Treatment,Other,"Aviptadil, synthetic form of Vasoactive Intestinal Polypeptide",Clinical,Phase 2 trial started in April 2020,NCT04311697,NeuroRx/ Relief Therapeutics/ Thomas Jefferson University Hospital/ NYU Langone Health,,,"Sarcoid, Pulmonary Fibrosis, Bronchospasm, Erectile Dysfunction, and Acute Respiratory Distress Syndrome (ARDS)",N/A,Sources,5/10/2020,
,161,Treatment,Other,"vazegepant, CGRP receptor antagonist",Clinical,Phase 2 to start April 2020,,Biohaven / Thomas Jefferson University,,,Acute migraine,,Sources,Prior to 4/20/2020,
,162,Treatment,Other,"CM4620-IE, calcium release-activated calcium (CRAC) channel inhibtor",Clinical,Phase 2 started in April 2020,NCT04345614,CalciMedica,,,Pancreatitis,,Sources,Prior to 4/20/2020,
,163,Treatment,Other,ivermectin,Clinical,,"NCT04343092

NCT04345419

NCT04351347",MedinCell/ University of Utah/ Surgisphere Corp; University of Baghdad; Tanta University,,,,"FDA-approved since 1996, approved to treat intestinal parasites and head lice infestations",Sources,4/23/2020,
,164,Treatment,Other,"nitazoxanide, antiprotozoal",Clinical,,"NCT04351347

NCT04348409

NCT04343248

NCT04341493

NCT04345419",Romark Laboratories; various researchers globally,,,,"FDA-approved since 2002, approved to treat diarrhea caused by Giardia lamblia or Cryptosporidum parvum",Sources,4/23/2020,
,165,Treatment,Other,"EPAspire, oral formulation of highly purified eicosapentaenoic acid free fatty acid (EPA-FFA) in gastro-resistant capsules",Clinical,,,KD Pharma / SLA Pharma,,,Familial adenomatous polyposis,N/A,Sources,Prior to 4/20/2020,
,166,Treatment,Other,niclosamide,Clinical,,NCT04345419,Union Therapeutics/ Institut Pasteur Korea/ Daewoong Therapeutics,,,Atopic Dermatitis,N/A,Sources,4/24/2020,
,167,Treatment,Other,"ADX-629, orally available reactive aldehyde species (RASP) inhibitor",Clinical,,,Aldeyra Therapeutics,,,Systemic immune-mediated diseases,N/A,Sources,Prior to 4/20/2020,
,168,Treatment,Other,"N-803, IL-15 ""superagonist""",Clinical,,,ImmunityBio / NantKwest,,,Bladder Carcinoma In Situ,N/A,Sources,Prior to 4/20/2020,
,169,Treatment,Other,"piclidenoson, A3 adenosine receptor agonist",Clinical,,NCT04333472,Can-Fite BioPharma,,,Rheumatoid arthritis; psoriasis,N/A,Sources,Prior to 4/20/2020,
,170,Treatment,Other,"Ryanodex (dantrolene sodium), skeletal muscle relaxant",Clinical,,,Eagle Pharmaceuticals / Amneal Pharmaceuticals / Alcami Corporation / Hackensack University Medical Center,,,,"FDA-approved since 2014, approved to prevent and treat malignant hyperthermia",Sources,4/21/2020,
,171,Treatment,Other,Veyonda (idronoxil),Clinical,,,Noxopharm,,,Prostate cancer,N/A,Sources,4/23/2020,
,175,Treatment,Other,"MRx-4DP0004, strain of Bifidobacterium breve isolated from the gut microbiome of a healthy human",Clinical,UK approval to start Phase 2 study in April 2020,,4D Pharma,,,Asthma,N/A,Sources,4/23/2020,
,176,Treatment,Other,"EDP1815, oral single strain of microbe ",Clinical,"Phase 2 to start and data expected 2H 2020
",,Evelo Biosciences/ Rutgers University/ Robert Wood Johnson University Hospital,,,Psoriasis and Atopic Dermatitis,,Sources,5/10/2020,
,,Treatment,Other,"roscovitine seliciclib, cyclin-dependent kinase (CDK)2/9 inhibitor",Clinical,,,Cyclacel Pharmaceuticals/ University of Edinburgh,LifeArc,,Rheumatoid arthritis,N/A,Sources,4/23/2020,
,,Treatment,Other,"fadraciclib (CYC065), cyclin-dependent kinase (CDK)2/9 inhibitor",Clinical,,,Cyclacel Pharmaceuticals/ University of Edinburgh,LifeArc,,Various cancers,N/A,Sources,4/23/2020,
,,Treatment,Other,"ATYR1923, fusion protein (immuno-modulatory domain of histidyl tRNA synthetase fused to the Fc region of a human antibody) modulator of neuropilin-2",Clinical,Phase 2 study ~ April/May 2020,,aTyr,,,Pulmonary sarcoidosis,N/A,Sources,4/24/2020,
,,Treatment,Other,"Farxiga (dapagliflozin), sodium-glucose cotransporter 2 (SGLTs) inhibitor",Clinical,Phase 3 study started in April 2020,NCT04350593,AstraZeneca/ Saint Luke's Mid America Heart Institute,,,Heart failure; Chronic kidney disease,"FDA-approved since 2014, approved to improve glycemic controls in adults with type 2 diabetes and reduce the risk of hospitalization for heart failure in adults with type 2 diabetes",Sources,4/24/2020,
,,Treatment,Other,Ruconest (recombinant human C1 esterase inhibitor),Compassionate Use,,,Pharming,,Pharming (https://www.pharming.com/sites/default/files/imce/Press%20releases/Ruconest%20Covid%20compassionate%20use%2021%20April%202020.pdf),,"FDA-approved since 2014, approved to treat hereditary angioedema",Sources,4/24/2020,
,,Treatment,Other,"DIBI, iron-binding polymer",Pre-clinical,,,Chelation Partners,,,,N/A,Sources,4/28/2020,
,,Treatment,Other,"brensocatib, oral, reversible inhibitor of dipeptidyl peptidase 1 (DPP1)",Clinical,Phase 2 study to begin enrollment in May 2020,,Insmed Inc.,,,Bronchiectasis and other inflammatory diseases,N/A,Sources,4/28/2020,
,,Treatment,Other,"Pepcid (famotidine), histamine-2 (H2) receptor antagonist",Clinical,Phase 2 study underway in April 2020,,Feinstein Institutes for Medical Research at Northwell Health/ Alchem,,medRxiv (https://doi.org/10.1101/2020.05.01.20086694),,"FDA-approved since 1986, approved to treat ulcers, gastroesophageal reflux disease, erosive esophagitis, pathological hypersecretory conditions, and to reduce the risk of duodenal ulcer recurrence",Sources,5/10/2020,
,,Treatment,Other,"tradipitant, a neurokinin-1 receptor antagonist",Clinical,Phase 3 trial started in April 2020,NCT04326426,Vanda Pharmaceuticals/ Feinstein Institutes for Medical Research at Northwell Health,,,"Gastroparesis, motion sickness, and atopic dermatitis",N/A,Sources,4/29/2020,
,,Treatment,Other,"GP1681, small molecule inhibitor of cytokine release",Pre-clinical,,,Quotient Sciences/ CytoAgents,,,,N/A,Sources,4/29/2020,
,,Treatment,Other,"Metablok, peptide",Clinical,,,Arch Biopartners,,,Lung and Kidney Inflammation,N/A,Sources,4/30/2020,
,172,Treatment,Other,"pacritinib, oral kinase inhibitor with specificity for JAK2, IRAK1 and CSFIR",Clinical,"Phase 3 to start in May 2020, results expected by the end of 2020",,CTI Biopharma,,,Myelofibrosis,N/A,Sources,4/30/2020,
,173,Treatment,Other,Microbiome therapeutic,Pre-clinical,Clinical trials to start in 2020,,Persephone Biosciences,,,,N/A,Sources,4/30/2020,
,174,Treatment,Other,"pH barrier, transepithelial nebulized alkaline treatment",Pre-clinical,,,pHbarrier,,,,N/A,Sources,4/30/2020,
,175,Treatment,Other,"Coronzot, a novel family of drugs, sequestration of the labile iron",Pre-clinical,,,Silkim Pharma,,,,N/A,Sources,5/1/2020,
,176,Treatment,Other,"Neumifil, multivalent carbohydrate binding molecules",Pre-clinical,,,Pneumagen Ltd.,,,,N/A,Sources,5/1/2020,
,182,Treatment,Other,"bemcentinib, selective AXL kinase inhibitor",Clinical,"Phase 2 top line data expected July-August 2020; ACCORD trial to start May 2020
",,BerGenBio; ACCORD study,UK Government (ACCORD study),,Various cancers ,N/A,Sources,5/10/2020,
,1,Treatment,Other,"Otezla (apremilast), inhibitor of phosphodiesterase 4 (PDE4)",Clinical,,,Amgen,,,,"FDA-approved since 2014, approved to treat psoriatic arthritis, severe plaque psoriasis, and oral ulcers associated with Behcet's Disease",Sources,5/4/2020,
,2,Treatment,Other,"MN-166 (ibudilast), orally bioavailable, small molecule macrophase migration inhibitory factor (MIF) inhibitor and phosphodiesterase (PDE) -4 and -10 inhibitor",Clinical,,,"MediciNova/ Yale
",,,"Treatment of numerous neurodegenerative diseases and substance dependence
",N/A,Sources,5/5/2020,
,1,Treatment,Other,"Yeliva (opaganib, ABC294640), oral sphingosine kinase-2 (SK2) selective inhibitor
","Clinical/ Compassionate Use
",Preliminary data from compassionate use released in April 2020,,"RedHill Biopharma
",,"RedHill Biopharma (https://www.redhillbio.com/RedHill/Templates/showpage.asp?DBID=1&LNGID=1&TMID=178&FID=2432&PID=0&IID=15258)

RedHill Biopharma (https://www.redhillbio.com/RedHill/Templates/showpage.asp?DBID=1&LNGID=1&TMID=178&FID=2432&PID=0&IID=15257)

RedHill Biopharma (https://www.redhillbio.com/RedHill/Templates/showpage.asp?DBID=1&LNGID=1&TMID=178&FID=2432&PID=0&IID=15261)","Various oncology indications
",N/A,Sources,5/8/2020,
,2,Treatment,Other,"RHB-107 (upamostat, WX-671), serine protease inhibitor",Clinical,,,"RedHill Biopharma/ NIAID
",,,"Various oncology indications
",N/A,Sources,5/8/2020,
,3,Treatment,Other,"ST266, cell-free biologic made from anti-inflammatory proteins secreted by placental cells",Clinical,Phase 1/2 to start in 4Q 2020,,Noveome Biotherapeutics,Commonwealth of Pennsylvania,,Multiple ophthalmic indications,N/A,Sources,5/10/2020,
,4,Treatment,Device,"CytoSorb (blood purification device, extracorporeal cytokine adsorber))","FDA issued an Emergency Use Authorization on April 10, 2020 / Clinical / Compassionate Use",,"NCT04324528

ChiCTR2000030475

NCT04344080

DRKS00021447 (CytoSorbents), https://www.drks.de/drks_web/navigate.do?navigationId=trial.HTML&TRIAL_ID=DRKS00021447",CytoSorbents Corporation,,,,N/A,Sources,5/10/2020,
,5,Treatment,Device,Extracorporeal blood purification (EBP) devices,"FDA issued an Emergency Use Authorization on April 9, 2020",,,Terumo BCT Inc / Marker Therapeutics AG,,,,,Sources,Prior to 4/20/2020,
,6,Treatment,Device,"Seraph100MicrobindAffinity Blood Filter (Seraphy 100), approved in the EU for pathogen reduction","Clinical/ FDA issued an Emergency Use Authorization on April 17, 2020",,,ExThera Medical,,,,N/A,Sources,4/21/2020,
,7,Treatment,Device,Oxiris Blood Purification Filter,"FDA issued an Emergency Use Authorization on April 23, 2020",,,Baxter,,,,N/A,Sources,4/24/2020,
,8,Treatment,Device,INOpulse,Compassionate Use,,,Bellerophon,,,,,Sources,Prior to 4/20/2020,
,,Treatment,Device,Hemolung Respiratory Assist System,"FDA issued an Emergency Use Authorization on April 24, 2020",,,ALung Technologies,,,Acute Exacerbation of Chronic Obstructive Pulmonary Disease; Acute Respiratory Distress Syndrome (ARDS),N/A,Sources,4/28/2020,
,9,Treatment,Device,"MultiFiltrate PRO System and multiBic/multiPlus Solutions, continuous renal replacement therapy (CRRT)","FDA issued an Emergency Use Authorization on April 30, 2020",,,Fresenius Medical,,,,N/A,Sources,5/8/2020,
,,#ff3333,Dormant / Discontinued,Washed microbiota transplantation,Clinical,,NCT04251767,The Second Hospital of Nanjing Medical University,,Study stopped before recruitment,,Unknown,Sources,Prior to 4/20/2020,
,,,Dormant / Discontinued,Recombinant ACE2 (angiotensin-converting enzyme 2),Clinical,,NCT04287686 ,The First Affiliated Hospital of Guangzhou Medical University,,Study stopped before recruitment,,Unknown,Sources,Prior to 4/20/2020,
,9,,Dormant / Discontinued,"Combination of ebastine, lopinavir, and interferon alpha
",Clinical,"Chinese trial site last updated March 30, 2020
",ChiCTR2000030535,"Mianyang Central Hospital 
",,,,N/A,Sources,5/7/2020,
,10,,Dormant / Discontinued,"Xofluza (baloxavir marboxil), polymerase acidic endonuclease inhibitor
",Clinical,"Chinese trial site last updated February 12, 2020 
","ChiCTR2000029544

ChiCTR2000029548","Roche/the First Hospital Affiliated to Zhejiang University's Medical School
",,medRxiv (https://doi.org/10.1101/2020.04.29.20085761) (ChiCTR2000029544),,"FDA-approved since 2018, approved to treat influenza
",Sources,5/10/2020,
,,,Dormant / Discontinued,"azvudine, reverse transcriptase inhibitor
",Clinical,"Chinese trial site last updated February 16, 2020 - March 4, 2020 for various trials ","ChiCTR2000030487

ChiCTR2000030424

ChiCTR2000029853",Numerous trials with Chinese research sponsors,,,,N/A,Sources,5/7/2020,
,11,Vaccine,DNA-based,DNA plasmid; INO-4800,Clinical,Started Phase 1 in April 2020; initial data expected June 2020; could enter Phase 2/3 trials as early as summer 2020 ,NCT04336410,Inovio Pharmaceuticals/Beijing Advaccine Biotechnology/VGXI Inc./ Richter-Helm BioLogics/Ology Bioservices,Coalition for Epidemic Preparedness (CEPI) / Gates Foundation / US Department of Defense,,"Same platform as vaccine candidates for Lassa, Nipah, HIV, Filovirus, HPV, cancer indications, Zika, and Hepatitis B ",N/A,Sources,5/4/2020,
,12,Vaccine,DNA-based,DNA,Pre-clinical,Animal results released in May 2020; Phase 1 to start in fall 2020,,Takis / Applied DNA Sciences / Evvivax,,,,N/A,Sources,5/10/2020,
,13,Vaccine,DNA-based,DNA plasmid,Pre-clinical,Phase 1 to start in 2020,,OPENCORONA - Cobra Biologics / Karolinska Institute,European Commission (Horizon 2020 Program),,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,DNA-based,DNA plasmid,Pre-clinical,,,Osaka University / AnGes / Takara Bio,,,,N/A,Sources,Prior to 4/20/2020,
,15,Vaccine,DNA-based,DNA plasmid,Pre-clinical,,,Zydus Cadila,,,,N/A,Sources,Prior to 4/20/2020,
,16,Vaccine,DNA-based,"DNA plasmid, needle-free delivery",Pre-clinical,,,Immunomic Therapeutics / EpiVax / PharmaJet,,,Same platform as vaccine candidates for SARS,N/A,Sources,Prior to 4/20/2020,
,17,Vaccine,DNA-based,DNA,Pre-clinical,,,BioNet Asia,,,,N/A,Sources,4/20/2020,
,18,Vaccine,DNA-based,DNA,Pre-clinical,,,University of Waterloo,,,,N/A,Sources,4/20/2020,
,19,Vaccine,DNA-based,DNA,Pre-clinical,,,"Entos Pharmaceuticals
",,,,N/A,Sources,5/4/2020,
,20,Vaccine,DNA-based,DNA,Pre-clinical,Phase 1 to start in Q1 2021,,Scancell/ University of Nottingham,,,Same platform as vaccine candidates for cancer,N/A,Sources,4/28/2020,
,21,Vaccine,DNA-based,"bacTRL-Spike
","Pre-clinical
",,,Symvivo,,,,N/A,Sources,5/12/2020,
,22,Vaccine,Inactivated virus,Inactivated,Pre-clinical,,,"Institute of Medical Biology, Chinese Academy of Medical Sciences",,,,N/A,Sources,5/4/2020,
,,Vaccine,Inactivated virus,Inactivated (inactivated + alum),Clinical,Phase 1/2 started April 2020,NCT04352608,Sinovac,,,Same platform as vaccine candidates for SARS,N/A,Sources,4/28/2020,
,,Vaccine,Inactivated virus,Inactivated (inactivated + CpG 1018),Pre-clinical,,,Sinovac/ Dynavax,,,,N/A,Sources,4/28/2020,
,23,Vaccine,Inactivated virus,Inactivated,Clinical,Phase 1 started in May 2020, ChiCTR2000031809,Wuhan Institute of Biological Products/ Sinopharm,,,,N/A,Sources,5/4/2020,
,24,Vaccine,Inactivated virus,Inactivated,Clinical,Phase 1 to start in May 2020,,Beijing Institute of Biological Products/ Sinopharm,,,,N/A,Sources,5/4/2020,
,25,Vaccine,Inactivated virus,Inactivated,Pre-clinical,,,Osaka University / BIKEN / NIBIOHN,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Inactivated virus,"VLA2001, Inactivated + CpG 1018
",Pre-clinical,,,Valneva/ Dynavax,,,Same platform as vaccine candidates for Japanese Encephalitis,N/A,Sources,5/12/2020,
,26,Vaccine,Live attenuated virus,Codon deoptimized live attenuated virus,Pre-clinical,Animal data in summer 2020,,Codagenix / Serum Institute of India,,,"Same platform as vaccine candidates for HAV, InfA, ZIKV, FMD, SIV, RSV, DENV ",N/A,Sources,4/28/2020,
,,Vaccine,Live attenuated virus,Codon deoptimized live attenuated virus,Pre-clinical,,,Indian Immunologicals Ltd/ Griffith University,,,,N/A,Sources,4/28/2020,
,27,Vaccine,Live attenuated virus,"Live attenuated virus, measles virus (S, N targets)
",Pre-clinical,,,DZIF - German Center for Infection Research,,,"Same platform as vaccine candidates for Zika, H7N9, CHIKV",N/A,Sources,5/12/2020,
,28,Vaccine,Non-replicating viral vector,Non-replicating viral vector; MVA encoded VLP,Pre-clinical,,,GeoVax / BravoVax,,,"Same platform as vaccine candidates for LASV, EBOV, MARV, HIV",N/A,Sources,Prior to 4/20/2020,
