NOTES:,Hidden,,We need to think about streamlining these so that they're consistently headline or sentence capsed,,,,,,,,,,,,
,29,Vaccine,Non-replicating viral vector,Non-replicating viral vector; Ad26 (alone or with MVA boost),Pre-clinical,Start Phase 1 in September 2020,,Janssen Pharmaceutical Companies/Beth Israel Deaconess Medical Center / Emergent BioSolutions/ Catalent,Biomedical Advanced Research and Development Authority (BARDA),,"Same platform as vaccine candidates for Ebola, HIV, RSV",N/A,Sources,4/30/2020,
,30,Vaccine,Non-replicating viral vector,Non-replicating viral vector; replication defective simian adenovirus (GRAd) encoding SARS-CoV-2 S,Pre-clinical,Start Phase 1 in summer 2020,,ReiThera/ Leukocare/ Univercells,,,,N/A,Sources,5/4/2020,
,31,Vaccine,Non-replicating viral vector,Non-replicating viral vector; Ad5,Pre-clinical,,,ImmunityBio / NantKwest,,,,N/A,Sources,Prior to 4/20/2020,
,32,Vaccine,Non-replicating viral vector,Non-replicating viral vector; ChAdOx1,Clinical,"Phase 1/2 began April 2020, data expected in May 2020; Phase 2/3 trials expected to start by the middle of 2020*",NCT04324606,"Consortium of the Jenner Institute, Oxford Biomedica, University of Oxford, Vaccines Manufacturing and Innovation Centre, Pall Life Sciences, Cobra Biologics, HalixBV, Advent s.r.l., Merck KGaA, the Serum Institute, Vaccitech, and AstraZeneca",Coalition for Epidemic Preparedness (CEPI) / UK Government,,"Same platform as vaccine candidates for influenza, TB, Chikungunya, Zika, MenB, plague",N/A,Sources,5/8/2020,
,33,Vaccine,Non-replicating viral vector,Non-replicating viral vector; MVA-S encoded,Pre-clinical,,,DZIF - German Center for Infection Research,,,Same platform as vaccine candidates for many pathogens,N/A,Sources,4/20/2020,
,34,Vaccine,Non-replicating viral vector,"AdCOVID; single-dose, intranasal vaccine; non replicating viral vector; adenovirus-based NasoVAX expressing spike protein",Pre-clinical,Phase 1 trial to begin Q3 2020,,Altimmune / University of Alabama at Birmingham,,,Same platform as vaccine candidates for influenza,N/A,Sources,Prior to 4/20/2020,
,35,Vaccine,Non-replicating viral vector,Non-replicating viral vector; Ad5 S (GREVAX™ platform),Pre-clinical,,,Greffex,,,"Same platform as vaccine candidates for MERS
",N/A,Sources,Prior to 4/20/2020,
,36,Vaccine,Non-replicating viral vector,Oral Ad5 S,Pre-clinical,,,Stabilitech Biopharma Ltd,,,,N/A,Sources,5/4/2020,
,37,Vaccine,Non-replicating viral vector,Adenovirus-based + HLA-matched peptides (Pan-Corona),Pre-clinical,,,Valo Therapeutics Ltd,,,,N/A,Sources,5/4/2020,
,38,Vaccine,Non-replicating viral vector,"Non-replicating viral vector; Oral Vaccine
 platform",Pre-clinical,Phase 1 trial to begin in the second half of 2020,,Vaxart / Emergent BioSolutions,,,"Same platform as vaccine candidates for InfA, CHIKV, LASV, NORV, EBOV, RVF, HBV, VEE",N/A,Sources,Prior to 4/20/2020,
,39,Vaccine,Non-replicating viral vector,"Non-replicating viral vector, MVA expressing structural proteins",Pre-clinical,,,"Centro Nacional Biotecnologia (CNB-CSIC), Spain",,,"Same platform as vaccine candidates for HIV, HCV, CHIKV, EBOV, Zika, Malaria, Leishmania",N/A,Sources,Prior to 4/20/2020,
,40,Vaccine,Non-replicating viral vector,Non-replicating viral vector; dendritic cell-based vaccine,Pre-clinical,,,University of Manitoba,,,,N/A,Sources,4/20/2020,
,41,Vaccine,Non-replicating viral vector,Non-replicating viral vector; parainfluenza virus 5 (PIV5)-based vaccine expressing the spike protein,Pre-clincial,,,University of Georgia/ University of Iowa,,,Same platform as vaccine candidates for MERS ,N/A,Sources,4/28/2020,
,42,Vaccine,Non-replicating viral vector,Non-replicating viral vector; Adenovirus Type 5 vector (Ad5-nCoV),Clinical,Phase 2 started April 2020,"NCT04313127	

ChiCTR2000030906

ChiCTR2000031781 ",CanSino Biologics/Beijing Institute of Biotechnology,,,Same platform as vaccine candidates for EBOV  ,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Non-replicating viral vector,Recombinant deactivated rabies virus containing S1,Pre-clinical,,,Bharat Biotech/ Thomas Jefferson University,,,,N/A,Sources,5/4/2020,
,43,Vaccine,Protein subunit,"Protein subunit, capsid-lide particle (CLP)",Pre-clinical,Phase 1 to begin by February 2021,,"PREVENT-nCoV consortium (AdaptVac, Institute for Tropical Medicine at University of Tubingen, Leiden University Medical Center, University of Copenhagen, ExpreS2ion Biotechnologies, Wageningen University)",European Commission (Horizon 2020 Program),,Same platform as vaccine candidates for HPV  ,N/A,Sources,Prior to 4/20/2020,
,44,Vaccine,Protein subunit,"Protein subunit, drosophila S2 insect cell expression system VLPs",Pre-clinical,,,ExpreS2ion,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Protein subunit,Protein subunit; S protein,Pre-clinical,,,WRAIR / USAMRIID,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Protein subunit,"Protein subunit, S protein + adjuvant",Pre-clinical,,,"National Institute of Infectious Disease, Japan",,,Same platform as vaccine candidates for Influenza,N/A,Sources,Prior to 4/20/2020,
,45,Vaccine,Protein subunit,"Protein subunit, VLP-recombinant protein + adjuvant",Pre-clinical,,,"Osaka University / BIKEN / National Institutes of Biomedical Innovation, Japan",,,,N/A,Sources,Prior to 4/20/2020,
,46,Vaccine,Protein subunit,"Protein subunit, native like trimeric subunit spike protein",Pre-clinical,Phase 1 to start by mid-2020,,Clover Biopharmaceuticals Inc. / GSK / Dynavax,Coalition for Epidemic Preparedness (CEPI),,"Same platform as vaccine candidates for HIV, RSV, Influenza",N/A,Sources,5/12/2020,
,47,Vaccine,Protein subunit,Protein subunit; peptide,Pre-clinical,,,Vaxil Bio,,,,N/A,Sources,Prior to 4/20/2020,
,50,Vaccine,Protein subunit,Protein subunit; adjuvanted protein subunit (RBD),Pre-clinical,,,Biological E Ltd,,,,N/A,Sources,Prior to 4/20/2020,
,48,Vaccine,Protein subunit,Protein subunit; S protein,Pre-clinical,,,AJ Vaccines,,,,N/A,Sources,Prior to 4/20/2020,
,49,Vaccine,Protein subunit,Protein subunit; recombinant spike protein with Advax adjuvant,Pre-clinical,,,Vaxine Pty Ltd / Flinders University / Oracle,,,,N/A,Sources,4/28/2020,
,51,Vaccine,Protein subunit,Protein subunit; Ii-Key peptide,Pre-clinical,,,Generex / EpiVax,,,"Same platform as vaccine candidates for HIV, SARS-CoV, Influenza",N/A,Sources,Prior to 4/20/2020,
,52,Vaccine,Protein subunit,Protein subunit; S protein,Pre-clinical,,,EpiVax / University of Georgia,,,Same platform as vaccine candidates for Inf H7N9,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Protein subunit,"PittCoVacc, Protein subunit, microneedle arrays S1 subunit",Pre-clinical,Phase 1 to start as early as June 2020,,University of Pittsburgh,,,Same platform as vaccine candidates for MERS,N/A,Sources,Prior to 4/20/2020,
,53,Vaccine,Protein subunit,Protein subunit; S protein,Pre-clinical,Phase 1 to start as early as June 2020,,University of Cambridge / DIOSynVax,,,"Influenza, Ebola",N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Protein subunit,Protein subunit; COVID-19 XWG-03 truncated Spike proteins,Pre-clinical,,,Innovax / Xiamen University / GSK,,,"Same platform as vaccine candidates for HPV  
",N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Protein subunit,"Protein subunit; S protein, baculovirus production",Pre-clinical,"Phase 1/2 to start in September 2020
",,Sanofi Pasteur / GSK,Biomedical Advanced Research and Development Authority (BARDA),,"Same platform as vaccine candidates for Influenza, SARS-CoV (FDA approved vaccine)",N/A,Sources,5/8/2020,
,,Vaccine,Protein subunit,"Protein subunit; recombinant protein vaccine, utilizing baculovirus expression vector system technology",Pre-clincial,"Phase 1 to start by end of 2020
",,UMN Pharma (Shionogi),Japan Agency for Medical Research and Development,,,N/A,Sources,5/10/2020,
,54,Vaccine,Protein subunit,Protein subunit; NVX-CoV2373; Full length recombinant SARS COV-2 glycoprotein nanoparticle vaccine adjuvanted with Matrix M,Pre-clinical,Start Phase 1 in May 2020,,Novavax / Emergent BioSolutions,Coalition for Epidemic Preparedness (CEPI),,"Same platform as vaccine candidates for RSV, CCHF, HPV, VZV, EBOV",N/A,Sources,4/28/2020,
,,Vaccine,Protein subunit,Protein subunit (gp-96 backbone),Pre-clinical,,,Heat Biologics (Zolovax) / University of Miami,,,"Same platform as vaccine candidates for cancer (NSCLC), HIV, malaria, Zika",N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Protein subunit,Protein subunit; molecular clamp stabilized Spike protein,Pre-clinical,,,University of Queensland / GSK / Dynavax,Coalition for Epidemic Preparedness (CEPI)/Queensland Government/Federal Government (Australia)/Paul Ramsay Foundation,,"Same platform as vaccine candidates for Nipah, influenza, Ebola, Lassa",N/A,Sources,Prior to 4/20/2020,
,56,Vaccine,Protein subunit,Protein subunit; peptide vaccine,Pre-clinical,,,"FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo",,,Same platform as vaccine candidates for Ebola,N/A,Sources,Prior to 4/20/2020,
,57,Vaccine,Protein subunit,Protein subunit; subunit vaccine,Pre-clincial,,,"FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo",,,,N/A,Sources,4/28/2020,
,,Vaccine,Protein subunit,Protein subunit; S1 or RBD protein,Pre-clinical,,,Baylor College of Medicine,,,Same platform as vaccine candidates for SARS,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Protein subunit,"Protein subunit; Subunit protein, plant produced",Pre-clinical,,,iBio / CC-Pharming,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Protein subunit,"Protein subunit, recombinant protein, nanoparticles (based on S-protein and other epitopes)",Pre-clinical,,,St. Petersburg Scientific Research Institute of Vaccines and Serums,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Protein subunit,"Protein subunit, adjuvanted microsphere peptide",Pre-clinical,Animal testing results expected in April 2020,,"VIDO-InterVac, University of Saskatchewan",The Government of Saskatchewan and the Canadian Federal Government,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Protein subunit,"Protein subunit, peptide",Pre-clinical,,,Flow Pharma,,,"Same platform as vaccine candidates for Ebola, Marburg, HIV, Zika, Influenza, HPV therapeutic vaccine, Breast Cancer ",N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Protein subunit,"Protein subunit, synthetic long peptide vaccine candidate for S and M proteins",Pre-clinical,,,OncoGen,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Protein subunit,Protein subunit; oral E. coli-based protein expression system of S and N proteins,Pre-clinical,,,MIGAL Galilee Research Institute,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Protein subunit,"Protein subunit, nanoparticle vaccine",Pre-clinical ,,,"LakePharma, Inc.",,,,,Sources,5/4/2020,
,,Vaccine,Protein subunit,Protein subunit; spike based,Pre-clinical,,,University of Alberta,,,Same platform as vaccine candidates for Hepatitis C,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Protein subunit,"Protein subunit, recombinant S1-Fc fusion protein",Pre-clinical,,,AnyGo Technology,,,,N/A,Sources,5/4/2020,
,64,Vaccine,Protein subunit,"Protein subunit, recombinant protein  ",Pre-clinical,,,Yisheng Biopharma,,,,N/A,Sources,5/4/2020,
,65,Vaccine,Protein subunit,"Protein subunit, recombinant S protein in IC-BEVS  ",Pre-clinical,,,Vabiotech,,,,N/A,Sources,5/4/2020,
,66,Vaccine,Protein subunit,"Protein subunit; DPX-COVID-19, protein subunit, peptide antigens formulated in LNP",Pre-clinical,Start Phase 1 testing by summer 2020,,"IMV, Inc. / Canadian Center for Vaccinology at Dalhousie University / Izaak Walton Killam Health Center/ Nova Scotia Health Authority; Canadian Immunization Research Network / University of Laval / Global Urgent and Advanced Research and Development in Canada",,,"Same platform as vaccine candidates for cancer and infectious diseases, including malaria and anthrax",N/A,Sources,4/28/2020,
,67,Vaccine,Protein subunit,Protein subunit; plant virus nanotechnology formulated as injectable and microneedle patch,Pre-clinical,,,"University of California, San Diego",National Science Foundation (Rapid Response Research [RAPID] grant),,,N/A,Sources,4/28/2020,
,,Vaccine,Protein subunit,OMV-based vaccine,Pre-clinical,,,Quadram Institute Biosciences,,,"Same platform as vaccine candidates for Flu A, plaque
",N/A,Sources,5/12/2020,
,,Vaccine,Protein subunit,OMV-based vaccine,Pre-clinical,,,BiOMVis Srl/ University of Trento,,,,N/A,Sources,5/12/2020,
,68,Vaccine,Protein subunit,"Orally delivered, heat stable subunit",Pre-clinical,,,"Applied Biotechnology Institute, Inc.",,,,N/A,Sources,5/12/2020,
,69,Vaccine,Protein subunit,S-2 P protein + CpG 1018,Pre-clinical,,,Medigen Vaccine Biologics Corp/ NIAID/ Dynavax,,,,N/A,Sources,5/12/2020,
,70,Vaccine,Protein subunit,Peptides derived from Spike protein,Pre-clinical,,,Axon Neuroscience SE,,,,N/A,Sources,5/12/2020,
,71,Vaccine,Replicating viral vector,Replicating viral vector; YF17D Vector,Pre-clinical,,,KU Leuven,,,,N/A,Sources,5/4/2020,
,72,Vaccine,Replicating viral vector,Replicating viral vector; measles vector,Pre-clinical,,,Zydus Cadila,,,,N/A,Sources,Prior to 4/20/2020,
,73,Vaccine,Replicating viral vector,Replicating viral vector; measles vector,Pre-clinical,Start animal testing in April 2020,,Institut Pasteur / Themis / University of Pittsburgh,Coalition for Epidemic Preparedness (CEPI),,"Same platform as vaccine candidates for West nile, CHIKV, Ebola, Lassa, Zika, MERS",N/A,Sources,Prior to 4/20/2020,
,74,Vaccine,Replicating viral vector,Replicating viral vector; measles vector,Pre-clinical,,,"FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo",,,,N/A,Sources,4/28/2020,
,75,Vaccine,Replicating viral vector,Replicating viral vector; horsepox vector; TNX-1800,Pre-clinical,,,Tonix Pharma / Southern Research,,,"Same platform as vaccine candidates for smallpox, monkeypox",N/A,Sources,Prior to 4/20/2020,
,76,Vaccine,Replicating viral vector,"Replicating viral vector, live viral vectored vaccine based on attenuated influenza virus backbone (intranasal)",Pre-clinical,,,BIOCAD / IEM,,,,N/A,Sources,Prior to 4/20/2020,
,77,Vaccine,Replicating viral vector,"Replicating viral vector, recombinant vaccine based on Influenza A virus, for the prevention of COVID-19 (intranasal)",Pre-clincial,,,"FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo",,,Same platform as vaccine candidates for influenza,N/A,Sources,4/28/2020,
,,Vaccine,Replicating viral vector,"Replicating viral vector, replication-competent VSV chimeric virus technology (VSVdeltaG) delivering the SARS-CoV-2 Spike (S) glycoprotein",Pre-clinical,,,IAVI / Batavia,,,"Same platform as vaccine candidates for Ebola, Marburg, Lassa",N/A,Sources,4/28/2020,
,78,Vaccine,Replicating viral vector,"Replicating viral vector, influenza vector expressing RBD",Pre-clinical,,,The University of Hong Kong,Coalition for Epidemic Preparedness (CEPI),,Same platform as vaccine candidates for MERS,N/A,Sources,Prior to 4/20/2020,
,79,Vaccine,Replicating viral vector,Replicating viral vector; VSV-S,Pre-clinical,,,University of Western Ontario,,,"Same platform as vaccine candidates for HIV, MERS",N/A,Sources,Prior to 4/20/2020,
,80,Vaccine,Replicating viral vector,Replicating viral vector; VSV vector,Pre-clinical,,,"FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo",,,,N/A,Sources,4/28/2020,
,81,Vaccine,Replicating viral vector,M2-deficient single replication (M2SR) influenza vector,Pre-clinical,Start Phase 1 trial in fall 2020,,University of Wisconsin-Madison / FluGen/ Bharat Biotech,,,Same platform as vaccine candidates for influenza,N/A,Sources,5/4/2020,
,,Vaccine,RNA-based vaccine,RNA; LNP-encapsulated mRNA cocktail encoding VLP,Pre-clinical,,,Fudan University / Shanghai JiaoTong University / RNACure Biopharma,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,RNA-based vaccine,RNA; LNP-encapsulated mRNA cocktail encoding RBD,Pre-clinical,,,Fudan University / Shanghai JiaoTong University / RNACure Biopharma,,,,N/A,Sources,Prior to 4/20/2020,
,55,Vaccine,RNA-based vaccine,RNA; Replicating defective SARS-CoV-2 derived RNAs,Pre-clinical,,,"Centro Nacional Biotecnologia (CNB-CSIC), Spain",,,,N/A,Sources,Prior to 4/20/2020,
,82,Vaccine,RNA-based vaccine,RNA; LNP-encapsulated mRNA,Pre-clinical,,,University of Tokyo / Daiichi-Sankyo,,,Same platform as vaccine candidates for MERS,N/A,Sources,Prior to 4/20/2020,
,83,Vaccine,RNA-based vaccine,RNA; several mRNA candidates,Pre-clinical,,,"RNAimmune, Inc.",,,,N/A,Sources,5/4/2020,
,84,Vaccine,RNA-based vaccine,RNA; mRNA,Pre-clincial,,,"FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo",,,,N/A,Sources,4/28/2020,
,85,Vaccine,RNA-based vaccine,RNA; mRNA,Pre-clinical,,,China CDC / Tongji University / Stermina,,,,N/A,Sources,Prior to 4/20/2020,
,86,Vaccine,RNA-based vaccine,RNA; LNP-encapsulated mRNA (mRNA 1273),Clinical,"Phase 1 ongoing; Phase 2 to start May 2020; Phase 3 to start early summer 2020
",NCT04283461,Moderna/NIAID/Lonza,Coalition for Epidemic Preparedness (CEPI)/ Biomedical Advanced Research and Development Authority (BARDA),,Same platform as vaccine candidates for multiple candidates,N/A,Sources,5/8/2020,
,87,Vaccine,RNA-based vaccine,LUNAR-COV19; RNA; mRNA,Pre-clinical,Start Phase 1 in summer 2020,,"Arcturus/Duke-NUS/ Catalent
",,,Same platform as vaccine candidates for multiple candidates,N/A,Sources,5/5/2020,
,88,Vaccine,RNA-based vaccine,RNA; saRNA,Pre-clinical,Start Phase 1 in summer 2020,,Imperial College London,UK Government,,"Same platform as vaccine candidates for EBOV, LASV, MARV, Inf (H7N9), RABV",N/A,Sources,4/23/2020,
,89,Vaccine,RNA-based vaccine,RNA; mRNA,Pre-clinical,Start Phase 1 in June 2020,,CureVac,Coalition for Epidemic Preparedness (CEPI); European Commission,,"Same platform as vaccine candidates for RABV, LASV, YFV, MERS, InfA, ZIKV, DengV, NIPV",N/A,Sources,Prior to 4/20/2020,
,90,Vaccine,RNA-based vaccine,RNA; mRNA; BNT162,Clinical,Phase 1/2 started April 2020,EudraCT 2020-001038-36,BioNTech / Fosun Pharma / Pfizer,,,,N/A,Sources,5/8/2020,
,91,Vaccine,RNA-based vaccine,RNA; liposome-encapsulated mRNA,Pre-clinical,Animal studies begin in April 2020,,BIOCAD,,,Same platform as vaccine candidates for cancer   ,N/A,Sources,Prior to 4/20/2020,
,92,Vaccine,RNA-based vaccine,"LNP-mRNA
",Pre-clinical,,,Sanofi Pasteur / Translate Bio,,,,N/A,Sources,5/12/2020,
,93,Vaccine,RNA-based vaccine,RNA; mRNA in an intranasal delivery system (cross-strain protective COV-2 mRNA) vaccine for high-risk populations,Pre-clinical,Start Phase 1 early 2021,,eTheRNA Immunotherapies / EpiVax/ Nexelis/ REPROCELL / Centre for the Evaluation of Vaccination of the University of Antwerp,,,,N/A,Sources,5/4/2020,
,94,Vaccine,RNA-based vaccine,RNA,Pre-clinical,,,GeneOne Life Science / Houston Methodist,,,,N/A,Sources,Prior to 4/20/2020,
,95,Vaccine,RNA-based vaccine,"RNA; ZIP-1642, vaccine consists of a combination of mRNA molecules, encoding multiple SARS-CoV-2 antigens",Pre-clincial,,,Ziphius Therapeutics/ Ghent University,,,,N/A,Sources,4/28/2020,
,96,Vaccine,RNA-based vaccine,"mRNA
",Pre-clinical,,,"Greenlight Biosciences
",,,,N/A,Sources,5/12/2020,
,,Vaccine,Virus-like particle,"VLP; virus-like particle, based on RBD displayed on virus-like particle",Pre-clinical,,,Saiba GmbH,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Virus-like particle,VLP; plant-derived VLP,Pre-clinical,Start Phase 1 in July / August 2020,,Medicago Inc.,,,"Same platform as vaccine candidates for flu, rotavirus, norovirus, West Nile virus, and cancer",N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Virus-like particle,VLP; ADDomerTM multiepitope display,Pre-clinical,,,Imophoron Ltd / Bristol University's Max Planck Centre,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Virus-like particle,VLP,Pre-clinical,,,Doherty Institute,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Virus-like particle,VLP (COVID-19 and SARS1),Pre-clincial,,,OSIVAX,,,,N/A,Sources,5/4/2020,
,,Vaccine,Virus-like particle,VLP; eVLP,Pre-clinical,,,"ARTES Biotechnology
",,,"Same platform as vaccine candidates for malaria
",N/A,Sources,5/4/2020,
,,Vaccine,Virus-like particle,"Enveloped virus-like particle (eVLP): Pan-coronavirus vaccine candidate, targeting COVID-19, SARS, and MERS, spike protein",Pre-clinical,Start Phase 1 testing by end of 2020,,VBI Vaccines / National Research Council of Canada,,,"Same platform as vaccine candidates for glioblastoma, cytomegalovirus, and Zika",N/A,Sources,4/28/2020,
,,Vaccine,Unknown,"Gene-encoded antibody vaccine, non-viral nanoparticle delivery",Pre-clinical,,,SmartPharm Therapeutics / Sorrento Therapeutics,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Unknown,"Self-assembling vaccine (fusion protein of a heat shock protein and Avidin, with biotinylated immunogenic peptides)",Pre-clinical,Animal study results by October 2020,,HaloVax (Voltron Therapeutics) / The Vaccine & Immunotherapy Center at the Massachusetts General Hospital,Analog Devices Foundation,,,N/A,Sources,4/21/2020,
,,Vaccine,Unknown,LV-SMENP-DC Dendritic cells modified with lentiviral vector expressing synthetic minigene based on domains of selected viral proteins; administered with antigen-specific cytotoxic T lymphocytes,Pre-clinical,,NCT04276896,Shenzhen Geno-Immune Medical Institute,,,,N/A,Sources,5/12/2020,
,,Vaccine,Unknown,Artificial antigen-presenting cells modified with lentiviral vector expressing synthetic minigene based on domains of selected viral proteins,Pre-clinical,,NCT04299724,Shenzhen Geno-Immune Medical Institute,,,,N/A,Sources,5/12/2020,
,,Vaccine,Unknown,ISR-50,Pre-clinical,"Animal study results expected in Q2 2020, Phase 1 begins Q4 2020",,ISR Immune System Regulation,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Unknown,Unknown,Pre-clinical,,,ImmunoPrecise,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Unknown,Unknown,Pre-clinical,,,Tulane University,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Unknown,Unknown,Pre-clinical,Phase 1 begins as early as September 2020,,SK Biosciences,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Unknown,Unknown,Pre-clinical,,,Vir Biotechnology / GSK,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Unknown,Unknown,Pre-clinical,,,Precision Vaccines Program at Boston Children's Hospital,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Unknown,"Unknown, tobacco plant technology",Pre-clinical,,,Kentucky BioProcessing (British American Tobacco),,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Unknown,Unknown,Pre-clinical,,,Universite Laval,,,,N/A,Sources,Prior to 4/20/2020,
,,Vaccine,Unknown,Unknown,Pre-clinical,Phase 1 to start in summer 2020,,Covaxx,,,,N/A,Sources,4/21/2020,
,,Vaccine,Unknown,Unknown,Pre-clinical,,,"Catholic University/ Millennium Institute of Immunology and Immunotherapy/ Technological Consortium in Clinical Molecular Biomedicine, Chile",,,,N/A,Sources,4/23/2020,
,,Vaccine,Unknown,Unknown,Pre-clinical,,,Emergex Vaccines/ George Mason University's National Center for Biodefense and Infectious Diseases (NCBID),,,,N/A,Sources,4/24/2020,
,,Vaccine,Unknown,"TerraCoV2
",Pre-clinical,Start Phase 1 in late 2020 or early 2021,,"Oragenics
",,,,N/A,Sources,5/10/2020,
,,Vaccine,"Replicating bacterial vector
",Recombinant LVS ΔcapB – vectored vaccine expressing multiple SARS-CoV-2 antigens,Pre-clinical,,,"University of California, Los Angeles (Horwitz Lab)",,,Same platform as vaccines against select agents and emerging pathogens,N/A,Sources,5/10/2020,
